,Attribut1,Attribut2,Attribut3,Attribut4,Classe
339,5.282491546525024,3.5407611888114467,0.9030921271720275,4.3042146790456925,8.0
340,6.905603611941166,5.597435533619008,-2.8385479993794496,-3.1292218194751324,3.0
341,5.221140527426245,5.4650300984751246,-2.7599958206830335,-3.328898596656554,3.0
342,-9.98721207858103,7.553941817676744,-7.1583200198776495,7.851715006050122,9.0
343,-2.896852160407812,-4.710291012264256,6.634110804827647,6.679311521601388,2.0
344,-5.293401244068695,-9.4159444331425,-6.289140783111974,-0.6909693714370237,7.0
345,2.7159723522604637,-1.2423900647156425,2.741402741573709,-2.462538865941141,19.0
346,0.27572588675412113,-10.937017968797301,-8.421701676143904,8.359546484247975,5.0
347,-0.5829144572827976,6.573177535438028,8.340629799216991,-4.267937868925067,6.0
348,-7.974040450912061,3.697878605420675,-3.7944508804855865,-2.7372913365192195,18.0
349,6.472273643161081,-0.8623050910174312,-4.142745352261803,0.5989906288296062,1.0
350,8.132226210919667,-9.27912380575042,-9.098781800599173,-2.822920025538256,13.0
351,1.3740950459135033,-10.415600427849439,-6.14909154832301,8.371977688025739,5.0
352,-4.097727454753782,7.505815847106014,6.600557329068063,10.493207346540286,0.0
353,-5.279222313450706,6.643823095484072,5.38965801933672,8.03957163178656,0.0
354,-6.40590729239295,2.8589269714089545,2.4991684750652667,10.034148127474605,10.0
355,-9.239640889189136,7.965513222047979,-4.973123228348258,6.47765112538136,9.0
356,7.791805008819475,1.0159382760241424,-0.45922746890000554,1.3949335267669167,8.0
357,-3.680348832587622,-4.3075739467663405,4.490141322783254,6.537992532162958,2.0
358,4.266756647431558,-0.33396215912448945,1.170423719668184,4.871373741773361,8.0
359,-5.7571297430762955,6.381664370394382,0.15560980182771134,-0.8821315319125749,14.0
360,-6.102323484439217,-6.827528928439089,6.682038154350224,-7.180899543388083,12.0
361,5.26159746842176,1.8258044749577398,1.9381541727666833,1.9694180828756322,8.0
362,10.32484948473961,1.2763933706857913,2.885559874145325,-4.832338212620971,17.0
363,3.3950928771132127,-5.516919860533358,2.3212285697068498,5.107353365997161,11.0
364,8.513521808685729,-8.964198240134296,-7.698141927684854,-0.33280742005311414,13.0
365,8.116751550462693,-5.09612361555533,-3.1491001987135796,5.376536200283721,4.0
366,-4.785277590684838,5.039884252671663,7.586446273241355,7.967712549530593,0.0
367,8.469541405888895,-8.555535305486933,-7.001163689093712,-0.9795951775730436,13.0
368,2.3536486275991626,-4.418316380408963,2.1638804027307486,4.653077726384551,11.0
369,-5.623139435648823,8.414758740868564,8.453109219725874,7.400717897939586,0.0
370,8.629069792883376,-9.868885941980196,-7.873167491315447,-3.038975699900507,13.0
371,-6.781102017332425,1.1905580645367941,3.9285640682095435,10.486152362285026,10.0
372,5.768404021868131,0.9225044919052585,-2.3989873294632686,3.6845693560992077,8.0
373,-5.32175805679553,-10.79516319720939,-8.696103214635233,-0.43344456702958883,7.0
374,-7.158933949575365,3.5882328588964545,-0.690931837848255,-4.916921741748846,14.0
375,-3.9597432687111396,6.252096370080826,7.207049383553452,9.000770318547525,0.0
376,3.1819074678882684,-4.742313526018879,2.6419988520863535,4.430391092920023,11.0
377,2.732121498245596,-4.362640528433396,0.6285697101865306,5.034530872487636,11.0
378,8.091446741506767,-6.762359041238591,-3.6851954774077775,4.850521527321688,4.0
379,-7.437723339179911,2.8930499764295416,4.794120440248692,9.101855790351971,10.0
380,3.2351219533738576,9.330951124533103,-3.810822279563342,6.080574783101076,16.0
381,8.973742492581483,-2.1438206677419407,3.7593609592926667,9.090037978942005,15.0
382,-7.91960303456234,3.133213473172877,3.193270241914888,10.146090965247536,10.0
383,-6.58993356594187,-6.198658819125164,7.340519604273897,-6.2580025637354115,12.0
384,-0.6624756006908974,-10.306062425357725,-9.669205046849992,9.625811033979135,5.0
385,-9.93058867805135,5.013493854508397,-7.614770571869783,8.683871053924056,9.0
386,-6.511652695335319,2.5117659109635833,-1.8720108978685206,-2.625481981209938,18.0
387,7.152689926415812,2.359217611492147,-0.5468299482687519,4.16142586163611,8.0
388,-3.3797785766501285,-11.144152371524028,-5.477787296142047,0.1337019280367805,7.0
389,9.192070040716782,-5.9160411251379195,-3.817991453622423,6.233901696350809,4.0
390,-3.73556929459737,-8.898833397409886,-6.38618888253273,-0.14917996765096822,7.0
391,4.998330890670166,7.975509090025827,-4.9766112410462675,5.386223434018424,16.0
392,-0.6119705141443708,8.041657524301662,6.291632723362978,-4.451762194695283,6.0
393,-0.9044782264375972,-10.97360102980772,-5.867085048021643,9.759456028765369,5.0
394,9.583724130795051,-0.5012970446317088,-3.9958248144744304,0.0810727750123656,1.0
395,6.264910375909945,2.3482738310915776,1.310395858174114,4.1820948132029585,8.0
396,1.7949901733965279,-4.282318139544502,2.0589546001944776,2.988020025762324,11.0
397,2.4299817041715333,-1.032818933164008,4.497327762141543,-0.7929326300780194,19.0
398,9.442382437402621,-2.4076589484224136,2.6771768199635066,10.07929819406821,15.0
399,5.0646400793082575,8.71328834962551,-4.194407608229843,5.142138670099014,16.0
400,-3.2592443807409675,-3.223663394170642,3.9856445415247057,7.562928044130238,2.0
401,-5.9459234218241495,-11.442967693297796,-9.393182074476972,1.957693195659759,7.0
402,-4.004593766683857,5.16398198078546,5.818972494732866,9.16335350907917,0.0
403,5.181719045315675,0.7066680501484582,0.16834815986731602,3.6252289831347397,8.0
404,2.983918135137606,1.1327345410734444,3.922653908117669,2.0456185370359536,19.0
405,-8.179140488345904,3.329575793846588,-5.057346060782754,-2.257373640012762,18.0
406,3.3398321578949717,9.078139277418801,-4.932633449759805,5.491639569765817,16.0
407,-0.4139737762588861,5.1200500814186185,7.5131672541269126,-4.742719853618363,6.0
408,-1.5114871808681976,5.889977261376428,9.085857997682414,-4.330543522332608,6.0
409,6.254893578700651,4.805621134267547,-3.4413074136700903,-3.7028909242206463,3.0
410,-8.231362963988627,6.251301455043187,-5.045092385013753,8.11138840364507,9.0
411,-6.669778422525383,4.1872972283772345,-3.68608012096371,-3.504064720522655,18.0
412,-1.656947295334918,5.993879975946902,5.156926350227878,-5.292519969631321,6.0
413,-6.884313963432856,4.481696387897857,-2.6941703432593136,-5.327797683415193,18.0
414,3.8950288459426865,8.764033438662413,-4.096244765895954,3.3400179851487026,16.0
415,5.259692472347807,9.9976573692427,-4.603158796191172,4.117761698170508,16.0
416,8.304862828652107,-11.321581338452331,-9.610904419189445,-0.9510854593180065,13.0
417,5.378649758930192,1.9565306293395335,-0.48966975041377814,5.791758590800536,8.0
418,7.405284168281018,-0.1280423481464923,2.3080449900358952,4.686203839995173,8.0
419,9.408659281023697,-3.543787572278365,1.7549334832904564,11.371440106352509,15.0
420,-7.513107555038685,6.906190298806201,7.692108779562281,8.19709904822046,0.0
421,-6.382156092757404,4.231343938080103,3.177239589568688,11.245282705195464,10.0
422,-0.0885017514403551,6.953015383187278,6.837973014971963,-5.277643824317217,6.0
423,4.1629317640081736,-1.985913023681034,1.9891502822515232,4.371466044323913,11.0
424,8.820391078738927,-10.24280707552212,-7.677143325032359,-1.7016701008525443,13.0
425,-4.158442858415719,-3.3434794768906846,5.562023771488102,5.8206294710394575,2.0
426,8.142054286371712,-1.1483217166211706,3.9323354093789584,11.22970699080955,15.0
427,1.4304641171803036,0.40337008180817313,3.6607298897309484,0.19100706565315195,19.0
428,4.759376047215292,7.919906362282034,-4.240687674641998,5.999222304292903,16.0
429,-5.778935038634891,2.7540438419621047,2.7244834399462694,8.344697453688834,10.0
430,10.149836108211366,0.6835798139589481,-4.390789623210595,-0.7187191010084998,1.0
431,-5.960767007853589,-4.624299833560782,7.0869574586935915,-6.03180395476487,12.0
432,-5.157706226547184,-6.375086276838336,7.37561374102912,-6.081098513933491,12.0
433,-5.681171090794192,7.127182795133687,1.964712506193714,-2.4883130535957094,14.0
434,-5.103413121343969,3.275519010700539,-0.5463465061761961,-3.2347291979148762,14.0
435,5.6474925868515555,6.927423360932747,-4.119552444670561,5.3427720187829335,16.0
436,5.50969790484792,5.004828162588635,-4.287252470467768,-3.3098487528100993,3.0
437,-1.1855622720303947,-9.476768163598102,-8.812090427084287,6.445481118011749,5.0
438,-5.461512993397964,-6.7613571986337,7.653034413565869,-6.880814117946491,12.0
439,8.218275469506004,-4.262880385121785,4.326441739933304,9.77182123267793,15.0
440,4.792946611683089,4.866507300106422,-2.9165279371900623,-4.609223320879453,3.0
441,6.377380587615754,4.518941310291954,-6.677267626656965,-3.032435392635055,3.0
442,9.251792565740098,1.179272149548494,-2.2290437780955976,-0.04607363414442629,1.0
443,12.132649520899772,-0.11626008489803952,1.1406905219027632,-6.231683437082025,17.0
444,0.010070060560954108,-11.22096842627186,-6.6926527747733875,10.245050845486553,5.0
445,-1.8025591571010673,6.828127722812927,9.416902404968045,-3.483385789842192,6.0
446,-3.652684731861595,-2.6132509675005764,4.8989136615835704,6.143321794996741,2.0
447,-1.5481589798896573,6.992233423661591,7.155318874340222,-4.726414567251499,6.0
448,5.174798083488956,8.04387481745386,-4.29476628496014,5.778097562956741,16.0
449,5.30328547657176,-3.858035618126878,1.6551569025919,5.363742661267808,11.0
450,-4.484222322333938,5.258974143967557,2.2742348734616042,-2.458057584080648,14.0
451,-3.712140814598256,-10.791496275113058,-6.940357441059759,-0.7710338422185669,7.0
452,-4.11129648869377,5.628534681884979,0.6957572755423198,-1.0819353320148248,14.0
453,-5.11893978696285,-5.167306174074421,7.489110888290272,-6.37723228978997,12.0
454,6.670746607316975,-9.833112381474653,-8.58757791091186,-0.8546658721071321,13.0
455,-3.83519984106206,7.401078045360301,1.1708548366899931,-3.0039639541169283,14.0
456,-7.741734096638593,7.720907472968917,-5.898834267686706,6.822747815093322,9.0
457,8.936306012339449,-7.014260346204674,-3.2712771820316737,5.826250068841738,4.0
458,6.243180082809659,1.655243538800644,0.5505274853047699,3.835483807702886,8.0
459,-5.077464823527825,3.1258948721525877,2.379075953679507,10.010440166357617,10.0
460,9.362994471459782,-4.84654018510303,-3.6933691764262266,5.970640217861904,4.0
461,5.6897741573886425,4.113400201270085,-2.8495045473310814,-2.882883667284199,3.0
462,-0.2679618131455722,5.076054808092728,7.558290658415121,-4.369639550092817,6.0
463,3.1355691792175073,-3.5858454322747644,0.2398737707314691,5.1688515109562525,11.0
464,-5.689175630646244,6.647860912188198,6.364584021802202,7.775328748755507,0.0
465,-1.1614750337233135,-9.62804249250657,-7.0455172574372344,7.924238252372945,5.0
466,2.432302886326774,0.6243844451487959,2.4198646791877803,-1.230346656756046,19.0
467,-5.670104121605766,-6.124401383097977,5.498081700423104,-6.512919672998979,12.0
468,9.815402485421805,-5.974717860018321,-3.2580653271774223,5.875382995669855,4.0
469,2.462159994989715,-0.8441093159326566,5.247673018946289,0.7311484213702186,19.0
470,-3.7759858482985718,4.938534330744342,7.309404625166833,9.75472534829275,0.0
471,-2.036705602379917,5.4854440315810935,8.04180491779419,-4.397198909335996,6.0
472,-4.658695019182144,5.844522683339443,6.6840888964069665,10.318755578482303,0.0
473,-4.996333023280766,-9.76999590955392,-6.1224029014849854,-0.8845511861455903,7.0
474,-2.137958070013949,-9.624085964887566,-8.271066900003676,8.883393178046266,5.0
475,-7.61671857624178,6.150237710004042,8.480016110505625,6.9481065270203715,0.0
476,-6.553750792088385,1.6034933178667334,2.1943307435717,8.622529034764751,10.0
477,-0.9111101767630706,5.952980199624763,8.094034651556228,-3.959857373479974,6.0
478,-5.735086549052429,-10.239357258444121,-7.6416968850755245,1.5365257165159116,7.0
479,6.296430833689668,5.140877970826676,-3.2291937414789604,-2.5390149260357946,3.0
480,10.892476718752324,-9.020860548207883,-7.170024949010074,-0.6642391411325643,13.0
481,7.246380939448735,5.379138007041221,-2.2006658120829368,-5.399820008636378,3.0
482,4.377132814487601,8.121034957239909,-3.969753100108376,3.643449056501459,16.0
483,6.126021737416266,1.3340796975483853,0.4757061925238705,5.687089432626966,8.0
484,3.5537161484164907,-0.7257924380999804,1.3805847291411573,-0.7844616993420737,19.0
485,8.220239957706093,-0.621570505149674,1.933715627896443,11.294547545281347,15.0
486,-3.793347496790115,8.056517143596832,7.718382613992662,8.089282411737328,0.0
487,-0.8385025099214619,5.768770505893912,8.795743241264807,-5.302586799742144,6.0
488,2.155894465433176,0.4610486308617938,3.519161512955232,-1.9547263561314847,19.0
489,8.479847815705462,-10.469859530744493,-9.018575317033074,-4.7611161561524975,13.0
490,4.561925780382422,7.275933430908925,-1.8737893644437755,7.116993087125213,16.0
491,6.485507410957084,0.5665356951876728,-0.5151026124587494,5.480425473454792,8.0
492,3.2341572591298924,6.778729242383781,-3.190208023095465,6.718437863422714,16.0
493,5.0257126677109465,1.3185559388507344,0.3258713695658293,3.9789822099946384,8.0
494,-1.2493269701829646,-10.222608209106498,-7.625276408005687,-0.6094951365297041,7.0
495,-8.560266704890976,2.6009466148849856,-2.660519031961063,-3.1018180988517248,18.0
496,3.799883314187328,0.23684508817937844,4.328542613271166,-1.4317141523061236,19.0
497,-3.1593614357955357,5.96507754377277,8.577570899849036,-5.820019488284173,6.0
498,9.205191828379451,0.6887274320270473,2.7011762676552706,-5.040005267072426,17.0
499,6.8531526139231715,0.27185758291561435,-3.996727659207281,0.6696882596475026,1.0
500,-7.1742355963994155,-5.255115246363337,6.259714971723561,-7.288067159423488,12.0
501,7.435128297167758,3.099909357666239,-1.9312624239266958,-4.797613577109768,3.0
502,-4.837891974013009,-10.449501827753236,-7.812957677721246,0.9142611731797765,7.0
503,2.17981554158735,-5.516176491626807,3.175487018854487,3.3349456645973956,11.0
504,-5.038544163156585,-9.425858898618126,-8.929494549385236,-0.28797405755775163,7.0
505,10.390915849130565,-6.049032226991173,-5.001121288406207,4.751566121348292,4.0
506,-2.433474267248609,-4.504514877459141,4.823700503754552,7.406186907488328,2.0
507,10.048142090376276,0.5914650382812306,4.097229245213713,-7.669067581015918,17.0
508,-6.744796755416307,2.830142053618576,1.4415658455149312,9.731849664036075,10.0
509,-5.029746903412169,-2.9457123963029543,6.111162230435519,6.0187338733712785,2.0
510,3.962503936458249,7.345262147955741,-3.6122134718284813,7.57846257219963,16.0
511,-6.156815276349279,6.65152643535705,6.858326140606894,7.758683650151631,0.0
512,8.07276593597314,-10.572324542889556,-7.875030897419886,-3.1091121637588355,13.0
513,-4.269640370036665,-9.050705473509495,-7.066144083568197,1.3363777390658902,7.0
514,3.129258498752553,6.856878650241827,-4.07021951467261,3.9832542238482302,16.0
515,10.840232767299621,-0.6684194641481345,5.167031509550553,10.361552537235342,15.0
516,9.341836178764742,-10.144491514684514,-7.847854123338438,-3.14889889583662,13.0
517,10.089947164104414,0.18990316717915023,3.7612452528487794,-4.487440779802443,17.0
518,6.897713422391811,-7.8224607872166985,-7.942789715234572,-2.643779372561246,13.0
519,-4.365269235956117,6.863804528113879,7.121502713280671,7.868313224987609,0.0
520,6.627202529479548,0.8273871187035287,-3.2045892470928163,-0.827391622306192,1.0
521,4.331297289615092,7.762101481995183,-4.3499661024814,3.483406741166574,16.0
522,-8.293344253326369,4.6973474296630595,-4.942847541691287,7.926745556033122,9.0
523,7.846649176065416,2.3138379155099247,-3.829798177826211,1.7836219177320822,1.0
524,-2.8564746350954238,-2.2944623252509206,6.318022094660791,6.413721753569122,2.0
525,0.30801799099998484,-10.072515028653589,-8.109421979078286,6.517538326688287,5.0
526,9.877449974510945,-1.9196600958668055,3.906032185612445,9.545241904399385,15.0
527,-3.9905810771802055,-9.261404577974309,-7.96546305149599,-0.9829889059822862,7.0
528,-0.9144638919354988,6.243311044530303,8.066119926191577,-5.093804104721821,6.0
529,7.6360444098403475,-2.0159777561189296,0.7660379366272718,2.4849747261084794,8.0
530,10.322529068597543,-2.2752447104615965,4.4809210388872796,11.83718790714134,15.0
531,-5.24378097651119,-10.017946605466802,-5.998697728230427,-0.8534572785450651,7.0
532,-11.232660215220646,7.490983422952426,-5.190771666902048,10.305274940411072,9.0
533,-9.820840248600925,6.269787822658197,-6.181734009002338,7.968957756467826,9.0
534,-6.031056822662162,5.812651370088897,1.7630343994314335,-2.533202916400897,14.0
535,8.308345237428895,2.4510603624688225,-4.993654493720459,1.0053721948236725,1.0
536,-9.48822405191245,2.905324638189033,-3.4875611101834725,-4.696789795683516,18.0
537,-5.4086993185136265,7.125523438480358,6.984862630074023,9.834533490162672,0.0
538,-4.5424871986597894,-5.819835115156452,7.796610750512891,-7.947785423594176,12.0
539,-8.83258033836265,2.340706559334053,-3.7225757578668506,-3.0070350183649803,18.0
